datetime,open,high,low,close,volume,return,RV_Return,delta_H,delta_alpha,alpha_0,alpha_min,alpha_max,asym_index,delta_H_daily_mean,delta_alpha_daily_mean,alpha_0_daily_mean,alpha_min_daily_mean,alpha_max_daily_mean,asym_index_daily_mean,Future_Vol_24h
2021-04-20 10:30:00,55622.94,56180.45,55622.94,56083.28,3840.232,0.824202279767583,0.055523670167948146,0.24396499420594903,0.46283314740863185,0.5321982502408977,0.1858535764063492,0.648686723814981,0.4966286480288045,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03570277708184483
2021-04-20 10:40:00,56083.28,56105.94,55929.58,56006.54,1951.775,-0.13692592599365838,0.05554054024930785,0.23252577511969336,0.4361997035214471,0.533030090288968,0.18280648807495814,0.6190061915964052,0.6057947742130458,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03578747362769933
2021-04-20 10:50:00,56006.55,56266.35,55798.66,55933.0,2798.371,-0.13139237588415398,0.05539611083235824,0.21061617150429224,0.38649459560587,0.5329409086546066,0.22797657516429487,0.6144711707701649,0.5781039991632939,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03578725004028053
2021-04-20 11:00:00,55933.0,56113.27,55755.87,55850.0,2289.327,-0.148502035646203,0.05522908030631305,0.27962070312520704,0.524742051425399,0.5303838097335788,0.08687682808556456,0.6116188795109635,0.6903809421916184,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03582298287926465
2021-04-20 11:10:00,55849.99,55988.0,55772.41,55810.69,1346.992,-0.0704097415555438,0.0552148159587461,0.28227800586538665,0.5246317879329586,0.5289920918424194,0.08185504623106658,0.6064868341640252,0.7045747356372213,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03584332237535248
2021-04-20 11:20:00,55808.99,55927.95,55767.01,55807.45,941.733,-0.005805507959344425,0.05519930157643202,0.26959462858799504,0.5097192006464564,0.5325486371524214,0.11711460007590285,0.6268338007223593,0.630050571175817,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.036511221080024296
2021-04-20 11:30:00,55806.86,55963.73,55711.94,55724.38,1393.417,-0.14896198755245393,0.0552115342793763,0.22859509495834834,0.4383078680586736,0.5304831917399393,0.19534663723782722,0.6336545052965008,0.5292290142382268,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03657742052079797
2021-04-20 11:40:00,55724.3,55942.72,55720.0,55909.23,1156.335,0.3311729665394836,0.05513113372817727,0.25048541896384413,0.4757322344200414,0.5306903119394656,0.16306991394714965,0.6388021483671911,0.5454929113242741,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03686019948619879
2021-04-20 11:50:00,55907.26,56450.0,55863.96,56293.57,3920.024,0.6850836221826029,0.05555294144870026,0.2618497251871549,0.49760233537924475,0.5306115633620908,0.13379951712931387,0.6314018525085586,0.5948962374959471,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03630608410391449
2021-04-20 12:00:00,56292.06,56323.92,55852.36,55894.29,2275.032,-0.7118090778551078,0.05598703817771568,0.2708810815148319,0.5148827325562356,0.530959243094187,0.11181324009779824,0.6266959726540339,0.6281221975165364,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.0358145778164169
2021-04-20 12:10:00,55894.29,55972.9,55763.39,55889.56,1948.747,-0.008462760949612402,0.0559849752257152,0.24276719030626415,0.46248859110398816,0.5305880811014272,0.18094982662994302,0.6434384177339312,0.5119865060319718,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.036745089558871014
2021-04-20 12:20:00,55889.56,55940.84,55636.0,55822.21,1679.54,-0.120578177500974,0.05599246787706647,0.2440755721383308,0.45531830249795024,0.530641412508787,0.16240716006001568,0.6177254625579659,0.6174805643813499,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03770591121193183
2021-04-20 12:30:00,55825.87,55992.06,55822.97,55992.06,1262.658,0.30380760996173706,0.05591441045256048,0.22365363395667387,0.4059564266163631,0.5294065850002287,0.20263514250649792,0.608591569122861,0.6098843179666488,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.037585499355925846
2021-04-20 12:40:00,55992.62,56108.98,55752.11,55897.78,1810.813,-0.16852293704747723,0.055935486138615154,0.3006589033872842,0.5648561963029392,0.5286362478713583,0.057200139700341275,0.6220563360032805,0.6692252338086423,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03773712659129783
2021-04-20 12:50:00,55897.77,56021.81,55833.07,55836.75,1214.0,-0.10924108432597279,0.055832926600650236,0.3087314086666712,0.5714773994156798,0.5264269460197087,0.036485185128986505,0.6079625845446662,0.7146496480584342,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03772548910353503
2021-04-20 13:00:00,55836.76,56031.72,55833.08,55980.37,1176.526,0.2568838814275054,0.05588752859845378,0.3129785626684238,0.583259872067082,0.5282640382348461,0.05138352952701851,0.6346434015941005,0.6352248167450839,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.037650983134345894
2021-04-20 13:10:00,55980.38,56023.45,55772.33,56014.93,1133.346,0.06171687757792199,0.05563186757765792,0.29059011259227285,0.5530976565573928,0.5280182741621234,0.07702076708101657,0.6301184236384094,0.6308060673705225,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03767531923215359
2021-04-20 13:20:00,56015.91,56074.62,55916.19,56014.99,1377.91,0.0001071142422759408,0.055629946268681084,0.29062015076127423,0.5515689739745528,0.5292936121190408,0.08327782038479326,0.6348467943593461,0.6172620752044872,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03769297371045405
2021-04-20 13:30:00,56014.99,56261.0,56014.99,56107.0,2074.973,0.16412484411656436,0.05533891064373452,0.3055011679734781,0.5748365490723788,0.5308814741878847,0.06061775123666717,0.6354543003090459,0.6361650062442556,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.0376631184877531
2021-04-20 13:40:00,56107.0,56219.81,56062.96,56152.04,1045.551,0.08024298518272133,0.05527783720452767,0.30186498096696807,0.566950009283617,0.5297271198846047,0.06352756430000343,0.6304775735836204,0.6445878753002533,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.037655414435923386
2021-04-20 13:50:00,56152.05,56340.95,56105.04,56331.32,1799.818,0.3187674191263312,0.0553030194191029,0.25230991240818096,0.48054164391306264,0.52910210220193,0.16473611198287164,0.6452777558959343,0.5164803918012889,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03754016031108242
2021-04-20 14:00:00,56331.26,56478.99,56250.84,56278.5,2406.175,-0.09381065323363913,0.05445513319539915,0.2242737807947564,0.42665810982106833,0.5310008608839201,0.18959206301741205,0.6162501728384804,0.6003858359082305,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03755355840578195
2021-04-20 14:10:00,56278.5,56331.0,56101.0,56124.33,1747.831,-0.2743171087013607,0.05432550636882175,0.17387258788197807,0.31476277033074396,0.5291316923618067,0.29325346867271485,0.6080162390034588,0.4987682529368868,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.037609625837657125
2021-04-20 14:20:00,56124.34,56150.36,55953.03,56068.94,2003.085,-0.09874033353387546,0.05326743303628526,0.258676508084482,0.48379147775706033,0.5267367993710408,0.11955424448636087,0.6033457222434212,0.6832977578375194,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03786044844020535
2021-04-20 14:30:00,56069.65,56069.65,55641.76,55653.01,2455.866,-0.7445840707465123,0.05343930336182299,0.27089121050057763,0.5037789611676279,0.5255794372592699,0.09496526555073889,0.5987442267183668,0.7095361454177442,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.039222831870395554
2021-04-20 14:40:00,55653.0,55765.69,55361.96,55520.62,4996.408,-0.23816810259926768,0.05346154552393577,0.2918719067778793,0.5464403944346098,0.5280651355627368,0.07606812113795546,0.6225085155725653,0.6543323627911989,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03917780630380407
2021-04-20 14:50:00,55520.61,55634.18,55246.68,55378.4,3369.58,-0.2564857254212072,0.053478212943301844,0.28740359460498693,0.545749657925618,0.5267321110578695,0.07914961371437584,0.6248992716399939,0.6402483843773518,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.039094009654520215
2021-04-20 15:00:00,55378.37,55624.22,55257.29,55442.6,3192.54,0.11586252999311597,0.05302296549917752,0.3023760126914943,0.567464078648784,0.5274360280153809,0.07156906374847456,0.6390331423972586,0.6066813087178771,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03910876462010737
2021-04-20 15:10:00,55442.81,55512.9,55033.0,55082.24,3225.12,-0.6520910176261552,0.05334874769431293,0.32005096903614105,0.5914843050269749,0.5280009690450981,0.04764695031623308,0.639131255343208,0.6242325101321436,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.0385628536236271
2021-04-20 15:20:00,55086.39,55155.0,54936.0,55049.99,2988.732,-0.05856596369984146,0.053247057236227156,0.32017529930211575,0.5945735039513459,0.52911333933779,0.056124876651440364,0.6506983806027863,0.5910176270655155,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03861876770422914
2021-04-20 15:30:00,55048.18,55140.0,54654.0,55028.82,4515.827,-0.03846335232182696,0.05286556286100854,0.2699751139445384,0.5042835998910823,0.5284718385943155,0.15324570527410117,0.6575293051651835,0.4881552102874553,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03862209116844886
2021-04-20 15:40:00,55028.82,55355.0,54958.19,55282.42,2717.561,0.4597907643400845,0.0520454356593811,0.2530000954811597,0.4734410419194383,0.5281423641549131,0.16120125151711878,0.6346422934365571,0.5501026744539557,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03836529588333257
2021-04-20 15:50:00,55282.42,55462.47,55235.79,55348.87,2125.518,0.12012877729450366,0.052005410137839915,0.21528855284932252,0.39714400188316057,0.5274678020232817,0.21877578835162104,0.6159197902347816,0.5545596167028481,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03842304708826884
2021-04-20 16:00:00,55348.87,55480.6,55122.05,55187.87,2349.998,-0.2913060650291399,0.05090818071153718,0.27901207905207237,0.5262384031816624,0.5263915108900603,0.0834292572972731,0.6096676604789355,0.6835040959178059,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.038319614937161225
2021-04-20 16:10:00,55187.88,55591.04,55117.67,55442.18,2268.945,0.4597493139423037,0.05111430227361108,0.2988041935587952,0.5540923368799683,0.5264650552086565,0.059854085068205776,0.6139464219481741,0.6842354210054038,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03810024954239849
2021-04-20 16:20:00,55442.82,55642.78,55442.2,55518.0,2478.109,0.1366616597058723,0.0511284822680027,0.31215089459523476,0.5761764017394043,0.5276070960769692,0.06139249809287512,0.6375688998322795,0.6183050766280973,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03809162054094616
2021-04-20 16:30:00,55518.0,55538.41,55230.94,55323.29,2116.331,-0.3513315304822129,0.05123576884022966,0.2892670232509539,0.546869663828063,0.5254172076585191,0.09105002357035526,0.6379196873984183,0.5885583451369859,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03814280687025374
2021-04-20 16:40:00,55323.29,55345.0,55143.15,55175.49,3144.466,-0.26751442530486,0.0511403732669766,0.2739846710114746,0.5213505228723123,0.5272228006391304,0.12398065448709743,0.6453311773594097,0.5469137498143218,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.038048884000652754
2021-04-20 16:50:00,55175.49,55780.0,55144.0,55780.0,4050.764,1.0896549262266575,0.052282912377588565,0.257439845620892,0.4777582160388474,0.5265862333177552,0.16341338179737983,0.6411715978362272,0.520320694980346,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.036464735888586924
2021-04-20 17:00:00,55780.0,55855.0,55679.35,55769.22,2208.483,-0.01932779096716075,0.052262282946179996,0.2639386996724513,0.49197591115070793,0.5255861576670935,0.1388111188509504,0.6307870300016584,0.5723332384770421,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03646422655488681
2021-04-20 17:10:00,55766.45,55850.0,55681.44,55690.02,1006.497,-0.1421147557255864,0.051859875783592815,0.21717907891831084,0.4178035285428234,0.525095794601765,0.2307798335399584,0.6485833620827818,0.40887254872305506,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.036436523897534955
2021-04-20 17:20:00,55690.02,55752.66,55543.43,55746.93,1459.014,0.10213848269806647,0.051869891604789026,0.22192252076747065,0.42627763907961336,0.5258267518790118,0.19761722688814776,0.6238948659677611,0.5398861910726044,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.0364437345273283
2021-04-20 17:30:00,55746.94,55750.0,55595.71,55707.62,808.925,-0.0705399674217233,0.05186281372755982,0.20945079665313454,0.39164988378257426,0.5239966866735801,0.22105806877549897,0.6127079525580732,0.5469868902923437,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.036612739733913574
2021-04-20 17:40:00,55707.62,55875.2,55700.0,55854.01,777.651,0.26243805154191335,0.05189007351623147,0.290831900666606,0.5430401292223608,0.5225861555588924,0.0712693265508041,0.6143094557731649,0.6621859222609527,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03656492261229295
2021-04-20 17:50:00,55854.01,55939.55,55784.98,55884.65,1026.922,0.05484225561325218,0.05184939519162798,0.3150198679790091,0.5728229941747788,0.5217850450294059,0.042059694650557054,0.6148826888253358,0.6749514431415298,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03657367506876677
2021-04-20 18:00:00,55884.65,55940.0,55720.97,55921.57,1076.325,0.06604283973086211,0.05159504387173676,0.32837283874391726,0.6040870768142146,0.5248220626760298,0.048798212986188104,0.6528852898004027,0.5760107042854076,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03658809221290794
2021-04-20 18:10:00,55921.58,56004.0,55860.01,55948.27,2876.82,0.04773404611473353,0.05157944140019873,0.3021526976681814,0.5680697153015106,0.5225966959254611,0.0761682988589622,0.6442380141604729,0.5717380632746846,0.28690202831777634,0.537905071344495,0.5341671043752899,0.10342288056231391,0.6413279519068089,0.5976735317650773,0.03661058244127356
